Magnitude,UTC Date,UTC Time,Sydney Date,Sydney Time,Latitude,Longitude,Magnitude Type,Tsunamigenic,Significant,Approximate location,Depth (km),Solution finalised,Source,Longitude unc. (+/- km),Latitude unc.  (+/- km),Location algorithm,EVENT ID,ORIGIN ID
2.3,2014-05-11,21:13:21,2014-05-12,07:13:21,-30.654,117.424,ML,-,-,"N of Koorda, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,820475,934759
2.9,2014-05-11,20:34:11,2014-05-12,06:34:11,-30.618,117.474,ML,-,-,"N of Koorda, WA.",12.0,FINL,AUST,-,-,locsat:iasp91,820161,934756
2.4,2014-05-11,19:30:58,2014-05-12,05:30:58,-33.278,117.62,ML,-,-,"Near Dumbleyung, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,820470,934752
2.2,2014-05-11,19:04:30,2014-05-12,05:04:30,-32.479,117.309,ML,-,-,"SE of Brookton, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,820469,934748
2.1,2014-05-11,10:27:00,2014-05-11,20:27:00,-32.18,117.663,ML,-,-,"NW of Corrigin, WA.",2.0,FINL,AUST,-,-,locsat:iasp91,820448,934729
1.6,2014-05-11,01:57:57,2014-05-11,11:57:57,-36.419,149.168,ML,-,-,"S of Cooma, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,820435,934698
1.9,2014-05-10,19:52:56,2014-05-11,05:52:56,-32.124,117.189,ML,-,-,"SW of Quairading, WA.",6.0,FINL,AUST,-,-,locsat:iasp91,820436,934700
2.5,2014-05-10,10:33:15,2014-05-10,20:33:15,-38.373,140.693,ML,-,-,"S of Mt Gambier, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,820411,934670
2.3,2014-05-10,09:29:11,2014-05-10,19:29:11,-41.794,147.539,ML,-,-,"W of Avoca, TAS.",0.0,FINL,AUST,-,-,locsat:iasp91,819419,934649
2.3,2014-05-10,00:24:03,2014-05-10,10:24:03,-30.59,117.732,ML,-,-,"SW of Beacon, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,820350,934603
3.4,2014-05-08,18:08:32,2014-05-09,04:08:32,-20.4,116.59,ML,-,-,"N of Dampier, WA.",30.0,FINL,AUST,-,-,locsat:iasp91,818442,932682
2.3,2014-05-08,10:42:57,2014-05-08,20:42:57,-30.537,117.052,ML,-,-,"W of Burakin, WA.",2.0,FINL,AUST,-,-,locsat:iasp91,818441,932668
1.9,2014-05-08,09:30:50,2014-05-08,19:30:50,-34.367,148.747,ML,-,-,"Near Boorowa, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,818447,932680
1.9,2014-05-06,08:14:20,2014-05-06,18:14:20,-30.632,117.432,ML,-,-,"N of Koorda, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,817505,931670
1.5,2014-05-06,07:59:36,2014-05-06,17:59:36,-30.635,117.408,ML,-,-,"N of Koorda, WA.",7.0,FINL,AUST,-,-,locsat:iasp91,817516,931683
1.8,2014-05-05,15:54:56,2014-05-06,01:54:56,-32.113,117.192,ML,-,-,"E of Beverley, WA.",1.0,FINL,AUST,-,-,locsat:iasp91,817061,931222
1.9,2014-05-05,11:53:47,2014-05-05,21:53:47,-33.196,139.198,ML,-,-,"Pine Creek, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,817062,931224
3.6,2014-05-04,22:37:54,2014-05-05,08:37:54,-23.005,128.589,ML,-,-,"Lake Mackay Region, WA.",10.0,FINL,AUST,-,-,dbgenloc:wa2a,816576,930859
1.9,2014-05-04,03:23:50,2014-05-04,13:23:50,-31.318,117.52,ML,-,-,"Near Wyalkatchem, WA.",4.0,FINL,AUST,-,-,locsat:iasp91,816635,930766
1.9,2014-05-03,10:21:13,2014-05-03,20:21:13,-31.258,117.59,ML,-,-,"SE of Wyalkatchem, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,816636,930767
2.3,2014-05-02,20:00:07,2014-05-03,06:00:07,-31.867,138.613,ML,-,-,"E of Hawker, SA.",7.0,FINL,AUST,-,-,locsat:iasp91,816602,930727
2.3,2014-05-01,10:29:47,2014-05-01,20:29:47,-34.898,135.989,ML,-,-,"SE of Port Lincoln, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,814149,928253
3.1,2014-05-01,08:17:51,2014-05-01,18:17:51,-18.205,126.419,ML,-,-,"E of Fitzroy Crossing, WA.",5.0,FINL,AUST,-,-,dbgenloc:wa2a,813692,928232
2.2,2014-04-29,19:25:01,2014-04-30,05:25:01,-32.85,139.489,ML,-,-,"S of Yunta, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,812860,926919
2.6,2014-04-29,11:17:45,2014-04-29,21:17:45,-32.786,139.563,ML,-,-,"S of Yunta, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,812859,926918
4.7,2014-04-29,09:54:56,2014-04-29,19:54:56,-32.796,139.541,ML,-,true,"S of Yunta, SA.",13.0,FINL,AUST,-,-,locsat:iasp91,812549,926931
2.5,2014-04-29,07:23:36,2014-04-29,17:23:36,-31.359,138.101,ML,-,-,"SW of Parachilna, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,812970,927053
1.8,2014-04-26,10:56:54,2014-04-26,20:56:54,-30.547,117.074,ML,-,-,"Near Burakin, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,811892,925935
1.7,2014-04-26,10:28:29,2014-04-26,20:28:29,-34.731,149.158,ML,-,-,"Dalton, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,811889,925931
2.2,2014-04-26,06:07:20,2014-04-26,16:07:20,-30.466,117.775,ML,-,-,"Near Beacon, WA.",8.0,FINL,AUST,-,-,locsat:iasp91,811881,925922
2.2,2014-04-24,23:14:44,2014-04-25,09:14:44,-34.04,118.486,ML,-,-,"E of Gnowangerup, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,811788,925817
2.6,2014-04-23,13:01:06,2014-04-23,23:01:06,-33.328,138.463,ML,-,true,"Near Georgetown, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,809624,923647
2.1,2014-04-22,09:40:12,2014-04-22,19:40:12,-32.676,138.415,ML,-,-,"NW of Orroroo, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,808858,922868
2.0,2014-04-21,23:28:49,2014-04-22,09:28:49,-35.254,139.226,ML,-,-,"Brinkley, SA.",4.0,FINL,AUST,-,-,locsat:iasp91,821531,935871
2.9,2014-04-21,16:51:47,2014-04-22,02:51:47,-32.622,148.739,ML,-,-,"SW of Wellington, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,817955,932137
2.7,2014-04-21,09:42:01,2014-04-21,19:42:01,-24.753,114.918,ML,-,-,"E of Carnarvon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,821538,935880
2.3,2014-04-19,08:57:43,2014-04-19,18:57:43,-36.561,147.996,ML,-,-,"Near Tom Groggin, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,818071,932291
2.2,2014-04-19,04:34:29,2014-04-19,14:34:29,-36.55,148.06,ML,-,-,"Near Tom Groggin, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,817983,932187
2.1,2014-04-17,14:50:46,2014-04-18,00:50:46,-30.462,117.686,ML,-,-,"W of Beacon, WA.",8.0,FINL,AUST,-,-,locsat:iasp91,808545,922550
1.7,2014-04-15,00:58:52,2014-04-15,10:58:52,-30.775,121.336,ML,-,-,"Near Kalgoorlie, WA.",10.0,FINL,AUST,-,-,dbgenloc:iasp91,802833,916753
1.7,2014-04-14,16:05:35,2014-04-15,02:05:35,-30.549,117.304,ML,-,-,"E of Burakin, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,802861,916791
2.7,2014-04-14,12:54:32,2014-04-14,22:54:32,-30.743,121.433,ML,-,true,"Kalgoorlie, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,802273,916767
2.8,2014-04-13,19:13:09,2014-04-14,05:13:09,-31.853,138.422,ML,-,-,"Hawker, SA.",0.0,FINL,AUST,-,-,locsat:iasp91,801886,915747
2.1,2014-04-13,06:18:09,2014-04-13,16:18:09,-30.689,117.587,ML,-,-,"NE of Koorda, WA.",13.0,FINL,AUST,-,-,locsat:iasp91,801883,915738
2.9,2014-04-12,19:11:07,2014-04-13,05:11:07,-35.819,115.553,ML,-,-,"S of Windy Harbour, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,801710,915531
1.7,2014-04-10,21:56:16,2014-04-11,07:56:16,-34.953,147.826,ML,-,-,"NW of Gundagai, NSW.",7.0,FINL,AUST,-,-,locsat:iasp91,797731,911514
2.1,2014-04-10,21:11:58,2014-04-11,07:11:58,-33.058,149.241,ML,-,-,"N of Orange, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,797627,911411
1.7,2014-04-10,01:20:15,2014-04-10,11:20:15,-33.52,149.421,ML,-,-,"SW of Bathurst, NSW.",10.0,FINL,AUST,-,-,locsat:iasp91,797526,911308
2.0,2014-04-09,13:37:56,2014-04-09,23:37:56,-33.682,139.156,ML,-,-,"E of Burra, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,797106,910881
2.2,2014-04-08,18:29:46,2014-04-09,04:29:46,-30.407,117.763,ML,-,-,"Near Beacon, WA.",0.0,FINL,AUST,-,-,dbgenloc:wa2a,796757,910514
1.8,2014-04-08,13:26:27,2014-04-08,23:26:27,-30.274,117.8,ML,-,-,"NW of Beacon, WA.",4.0,FINL,AUST,-,-,locsat:iasp91,796754,910507
2.1,2014-04-08,03:05:22,2014-04-08,13:05:22,-30.469,117.718,ML,-,-,"W of Beacon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,796760,910524
2.1,2014-04-08,00:19:53,2014-04-08,10:19:53,-30.684,117.574,ML,-,-,"NE of Koorda, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,796759,910522
2.1,2014-04-07,15:29:31,2014-04-08,01:29:31,-34.415,148.281,ML,-,-,"Near Young, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,796449,910195
1.9,2014-04-07,07:10:32,2014-04-07,17:10:32,-30.451,117.69,ML,-,-,"W of Beacon, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,796398,910138
2.2,2014-04-07,00:00:14,2014-04-07,10:00:14,-30.462,117.718,ML,-,-,"W of Beacon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,795995,910130
2.1,2014-04-06,16:18:17,2014-04-07,02:18:17,-38.608,144.746,ML,-,-,"S of Cape Schanck, VIC.",10.0,FINL,AUST,-,-,locsat:iasp91,795994,909725
2.2,2014-04-05,12:01:16,2014-04-05,23:01:16,-30.463,117.727,ML,-,-,"Near Beacon, WA.",0.0,FINL,AUST,-,-,dbgenloc:wa2a,795968,909719
2.3,2014-04-05,10:16:48,2014-04-05,21:16:48,-30.446,117.781,ML,-,-,"Near Beacon, WA.",0.0,FINL,AUST,-,-,dbgenloc:wa2a,795950,909680
2.3,2014-04-05,06:47:30,2014-04-05,17:47:30,-30.659,117.627,ML,-,-,"NE of Koorda, WA.",9.0,FINL,AUST,-,-,locsat:iasp91,795925,909621
3.1,2014-04-05,02:55:54,2014-04-05,13:55:54,-30.414,117.778,ML,-,-,"Beacon, WA.",7.0,FINL,AUST,-,-,locsat:iasp91,795290,909630
2.6,2014-04-04,15:21:01,2014-04-05,02:21:01,-30.775,121.428,ML,-,true,"Kalgoorlie, WA.",0.0,FINL,AUST,-,-,dbgenloc:wa2a,794982,909644
3.0,2014-04-04,13:03:08,2014-04-05,00:03:08,-30.723,121.176,ML,-,true,"W of Kalgoorlie, WA.",0.0,FINL,AUST,-,-,dbgenloc:wa2a,795929,909634
2.0,2014-04-03,20:31:46,2014-04-04,07:31:46,-30.625,117.666,ML,-,-,"SW of Beacon, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,794731,908413
2.0,2014-04-03,19:31:12,2014-04-04,06:31:12,-30.461,117.733,ML,-,-,"W of Beacon, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,794652,908333
2.3,2014-04-03,19:17:22,2014-04-04,06:17:22,-30.44,117.77,ML,-,-,"W of Beacon, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,794648,908328
2.9,2014-04-02,20:18:05,2014-04-03,07:18:05,-39.736,144.425,ML,-,-,"Offshore King Island, TAS.",0.0,FINL,AUST,-,-,locsat:iasp91,794041,907715
2.8,2014-04-02,03:23:15,2014-04-02,14:23:15,-33.649,139.101,ML,-,-,"Near Burra, SA.",7.0,FINL,AUST,-,-,locsat:iasp91,793904,907576
2.4,2014-04-01,07:13:46,2014-04-01,18:13:46,-30.443,117.786,ML,-,-,"Near Beacon, WA.",2.0,FINL,AUST,-,-,dbgenloc:wa2a,793376,907040
2.9,2014-04-01,07:01:57,2014-04-01,18:01:57,-30.422,117.768,ML,-,-,"Near Beacon, WA.",2.0,FINL,AUST,-,-,dbgenloc:wa2a,793375,907039
2.8,2014-03-31,05:40:19,2014-03-31,16:40:19,-32.71,138.311,ML,-,-,"N of Booleroo, SA.",9.0,FINL,AUST,-,-,locsat:iasp91,792456,906536
2.1,2014-03-30,20:38:31,2014-03-31,07:38:31,-30.592,117.698,ML,-,-,"NW of Bencubbin, WA.",5.0,FINL,AUST,-,-,locsat:iasp91,792455,906102
1.6,2014-03-30,13:42:49,2014-03-31,00:42:49,-34.867,148.029,ML,-,-,"N of Gundagai, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,792426,906070
2.2,2014-03-30,13:30:31,2014-03-31,00:30:31,-32.518,138.35,ML,-,-,"SE of Quorn, SA.",10.0,FINL,AUST,-,-,locsat:iasp91,792411,906053
1.7,2014-03-30,10:18:16,2014-03-30,21:18:16,-36.277,149.302,ML,-,-,"SE of Cooma, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,792380,906018
1.7,2014-03-29,17:44:48,2014-03-30,04:44:48,-31.644,117.035,ML,-,-,"Meckering, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,792358,905997
2.0,2014-03-28,17:52:48,2014-03-29,04:52:48,-30.752,118.348,ML,-,-,"NE of Mukinbudin, WA.",11.0,FINL,AUST,-,-,locsat:iasp91,792290,905911
1.9,2014-03-27,15:48:07,2014-03-28,02:48:07,-30.421,117.785,ML,-,-,"Near Beacon, WA.",0.0,FINL,AUST,-,-,locsat:iasp91,790687,904265
1.9,2014-03-27,14:47:36,2014-03-28,01:47:36,-30.483,117.725,ML,-,-,"SW of Beacon, WA.",8.0,FINL,AUST,-,-,locsat:iasp91,790686,904263
2.3,2014-03-27,13:48:10,2014-03-28,00:48:10,-30.379,117.823,ML,-,-,"Near Beacon, WA.",0.0,FINL,AUST,-,-,dbgenloc:wa2a,790684,904260
2.0,2014-03-26,18:36:30,2014-03-27,05:36:30,-34.145,150.557,ML,-,-,"Near Picton, NSW.",12.0,FINL,AUST,-,-,locsat:iasp91,790190,903755
1.5,2014-03-26,07:18:14,2014-03-26,18:18:14,-34.673,148.819,ML,-,-,"N of Bowning, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,790186,903743
2.8,2014-03-25,17:57:13,2014-03-26,04:57:13,-36.422,121.639,ML,-,-,"S of Esperance, WA.",10.0,FINL,AUST,-,-,dbgenloc:wa2a,789376,902932
2.6,2014-03-25,05:52:00,2014-03-25,16:52:00,-34.235,148.951,ML,-,-,"NE of Frogmore, NSW.",0.0,FINL,AUST,-,-,locsat:iasp91,788836,902884
2.3,2014-03-24,08:50:39,2014-03-24,19:50:39,-32.105,138.299,ML,-,-,"Gordon, SA.",13.0,FINL,AUST,-,-,locsat:iasp91,788288,902261
2.0,2014-03-24,04:56:02,2014-03-24,15:56:02,-30.761,121.401,ML,-,true,"Near Kalgoorlie, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,788281,902253
2.1,2014-03-23,02:58:38,2014-03-23,13:58:38,-30.489,117.691,ML,-,-,"SW of Beacon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,788265,901779
1.8,2014-03-22,09:28:45,2014-03-22,20:28:45,-30.478,117.726,ML,-,-,"Near Beacon, WA.",10.0,FINL,AUST,-,-,locsat:iasp91,788186,901683
2.1,2014-03-21,20:36:12,2014-03-22,07:36:12,-30.679,117.457,ML,-,-,"N of Koorda, WA.",6.0,FINL,AUST,-,-,dbgenloc:wa2a,788179,901663
2.2,2014-03-21,16:46:38,2014-03-22,03:46:38,-33.196,150.214,ML,-,-,"Wolgan Valley Area, NSW.",5.0,FINL,AUST,-,-,dbgenloc:dal1a,788177,901659
